atm_osmid,atm_x_lon,atm_y_lat,operator,atm_in_mkad,nn_osmid,nn_x_lon,nn_y_lat,nn_in_mkad,atm_nn_distance
9221097490,37.5585075,55.8238308,"���� '"����'" (��)",t,614681318,37.5584304,55.8237746,t,7
1818266062,37.7035823,55.782189,��� ��������,t,11777822642,37.7035297,55.7822547,t,8
4716997993,37.6624663,55.8864441,"��� '"��� ����'"",t,1739797590,37.6623543,55.8864851,t,8
938070071,37.6243878,55.7622205,���� ��� (���),t,6376808551,37.6242467,55.7622121,t,8
5351716219,37.6345236,55.7310856,"��� '"������� ����'" (���)",t,1751466154,37.6343959,55.7310827,t,8
4852619947,37.6371038,55.7321201,���� ��� (���),t,1594085616,37.6370891,55.7321951,t,8
9221097221,37.5439621,55.9019832,"���� '"����'" (��)",t,699681335,37.5439779,55.902056,t,8
8006896657,37.6425129,55.7748714,��� ���� ���,t,1865890013,37.6424626,55.774947,t,8
6777082536,37.576154,55.723803,"��� '"�������������'"",t,1334069906,37.5760221,55.7238108,t,8
4897208707,37.6117861,55.7210595,����������,t,7376757309,37.6118833,55.7211091,t,8
6501181790,37.6000214,55.7603759,��� �������,t,3182705165,37.5999409,55.7602991,t,9
9097160500,37.6484936,55.7203808,"�� '"��������������'"",t,4251248904,37.6485195,55.7204606,t,9
9221097083,37.695753,55.719191,"���� '"����'" (��)",t,1340923514,37.6958933,55.7191711,t,9
6777023360,37.5213791,55.7773797,"��� '"�������������'"",t,1495262461,37.521484,55.7773178,t,9
2596320761,37.8107552,55.790079,��� ��������,t,4964435535,37.8107768,55.7899915,t,9
6769102883,37.5213871,55.7773799,"��� '"�������������'"",t,1495262461,37.521484,55.7773178,t,9
1286587049,37.6343274,55.7570222,"��� '"�������������'"",t,3154911834,37.6344192,55.7569504,t,9
3613464464,37.6155829,55.7938137,���� ��� (���),t,10700748533,37.6156552,55.7938894,t,9
4874716017,37.6646576,55.7585617,"�� ���� '"��������-�������'"",t,4690389321,37.6647971,55.7585374,t,9
9221096979,37.7718723,55.7618511,"���� '"����'" (��)",t,9490240492,37.7719768,55.7619262,t,10
7670717742,37.5944692,55.7558629,"'"��������-������������� ����'" (��)",t,3412764371,37.5943838,55.7557818,t,10
9221097499,37.6237728,55.8583632,"���� '"����'" (��)",t,2531942884,37.623667,55.8582934,t,10
3076430202,37.6811987,55.7737911,"�� '"��������������'"",t,613389517,37.6810517,55.77383,t,10
4739936440,37.3970172,55.7230526,��� ��������,t,1846254231,37.3970487,55.7231449,t,10
4504211974,37.6283658,55.7640011,��� ��������,t,4504212668,37.6283819,55.7640992,t,10
9718286418,37.638871,55.753463,"��� '"���������� ��������� ����'"",t,969301527,37.639032,55.7534936,t,10
1272830760,37.5346031,55.8000672,��� �������,t,5316503436,37.534612,55.7999739,t,10
7669855530,37.669687,55.769242,"'"��������-������������� ����'" (��)",t,3148067838,37.6698567,55.7692591,t,10
6501181789,37.600002,55.7603826,����������� ���� (��),t,3182705165,37.5999409,55.7602991,t,10
6501181788,37.5999825,55.7603894,"�� '"��������������'"",t,3182705165,37.5999409,55.7602991,t,10
5667330835,37.6287041,55.7200584,�� ��������� ����,t,1433312846,37.6288164,55.7199834,t,10
1329350034,37.5507639,55.672147,��� ��������,t,9652130820,37.5509039,55.6721931,t,10
4083152789,37.6222958,55.6839581,����������,t,669553200,37.6224597,55.6839598,t,10
10841373799,37.7137115,55.7716503,�� ������,t,2725336916,37.7136971,55.7717398,t,10
4711754089,37.6484519,55.7465735,��� ��������,t,1470892801,37.6483652,55.7464884,t,10
6124719986,37.600069,55.7907628,��� ��������,t,11421851662,37.5999532,55.790826,t,10
701246437,37.4542992,55.8482274,��� ��������,t,483344879,37.4541536,55.8481764,t,10
4580648693,37.611779,55.7210306,��� ��������,t,7376757309,37.6118833,55.7211091,t,10
6777080772,37.6029532,55.7755583,"��� '"�������������'"",t,2926551938,37.6028303,55.7754998,t,10
9221096958,37.7231597,55.6024167,"���� '"����'" (��)",t,666773530,37.7233266,55.6024509,t,11
961866438,37.5990476,55.6111861,��� ��������,t,797223569,37.5991117,55.6112837,t,11
2590816084,37.6101294,55.7587608,��� ��������,t,2590816082,37.6101209,55.7586584,t,11
5764435044,37.7183296,55.6059965,��� �������,t,552402054,37.7185011,55.6060415,t,11
1332146851,37.6246871,55.7684031,"�� '"��������������'"",t,7133521982,37.6246788,55.768303,t,11
5771727438,37.6021625,55.7680162,"�� '"��������������'"",t,1157353439,37.6020635,55.7680979,t,11
9221096932,37.474156,55.687877,"���� '"����'" (��)",t,676018697,37.4740178,55.6878128,t,11
8237624718,37.6560017,55.7534902,����������� ���� (��),t,5955465293,37.6559322,55.7535838,t,11
9221097201,37.6109533,55.6167053,"���� '"����'" (��)",t,1618143941,37.6111001,55.6167588,t,11
4199061890,37.5604571,55.7937225,����������,t,7220496679,37.5604247,55.7938276,t,11
9221096928,37.3713794,55.7675331,"���� '"����'" (��)",t,3810105031,37.3712236,55.7674738,t,11
9221096927,37.7087969,55.8679007,"���� '"����'" (��)",t,10224079270,37.7086071,55.8678891,t,11
6777061172,37.6256981,55.7316729,"��� '"�������������'"",t,6398039982,37.6258256,55.731742,t,11
4421649691,37.6399122,55.8172997,��� ��������,t,11991537120,37.6399103,55.817405,t,11
4073297424,37.6030833,55.7089614,���� ��� (��),t,4071672991,37.6032712,55.7089559,t,11
9221097481,37.6468833,55.6274252,"���� '"����'" (��)",t,6150434177,37.6467606,55.6273542,t,11
5087499921,37.5968497,55.7625872,����������,t,4267172318,37.5969741,55.7626717,t,12
9446929633,37.5869268,55.7602035,"�� '"������ ������'" ���",t,5972230357,37.5870432,55.7601089,t,12
938070115,37.5967859,55.7654415,���� ��� (���),t,5299356344,37.5966016,55.7654768,t,12
2940982952,37.6245286,55.6999325,��� ��������,t,4365072981,37.6243957,55.699853,t,12
5545622121,37.5620548,55.7225537,���� ��� (���),t,1678186617,37.5619585,55.7226547,t,12
7341815471,37.6370062,55.7702881,"��� '"���������� ��������� ����'"",t,1425313773,37.637035,55.7701802,t,12
4078444714,37.6103051,55.7655301,��� ��������,t,2528507350,37.610451,55.7656027,t,12
5546399021,37.3969554,55.7230507,"�� '"��������������'"",t,1846254231,37.3970487,55.7231449,t,12
4991372320,37.6304604,55.738662,"��� '"�����-����'" (��)",t,4991373831,37.6305259,55.7385545,t,12
8486840003,37.723771,55.7738476,"�� ��� '"�����������'"",t,7702598054,37.7235832,55.7738915,t,12
4813938136,37.6629181,55.8694257,��� ��������,t,5020092881,37.6628006,55.8695194,t,12
3437734151,37.6287041,55.7200788,"�� '"��������������'"",t,1433312846,37.6288164,55.7199834,t,12
9221096982,37.6114726,55.6118421,"���� '"����'" (��)",t,1618163521,37.6113631,55.6119328,t,12
9221097491,37.7958737,55.7221684,"���� '"����'" (��)",t,1789166146,37.7956812,55.7221539,t,12
938253610,37.6359158,55.7875125,���� ��� (���),t,8152353728,37.6361033,55.7874761,t,12
4023618520,37.7266177,55.7786213,��� ��������,t,2187180647,37.7265475,55.7787254,t,12
4070321309,37.5841709,55.6553608,"��� '"�������������'"",t,3164341848,37.5839789,55.6553407,t,12
4324874281,37.7381057,55.776302,����������,t,4324874276,37.7381505,55.776187,t,13
8356963965,37.521185,55.8496603,��� ��������,t,5526066207,37.5212645,55.8495497,t,13
4983944978,37.6308963,55.7395715,"�� ��� '"������������'"",t,5007785313,37.6306862,55.7395811,t,13
2352525828,37.6006222,55.796378,�� ��������� ����,t,2388742263,37.6008335,55.7963913,t,13
9221097198,37.51372,55.6272511,"���� '"����'" (��)",t,2151854249,37.5137955,55.6271382,t,13
2625463244,37.5177511,55.799308,��� ���� ���,t,993627914,37.5178614,55.7992076,t,13
3908290071,37.5858645,55.7349894,"'"���-����'" (���)",t,2863378942,37.58602,55.7350737,t,13
11173518589,37.4704114,55.7376088,"�� '"�����-����'"",t,480564880,37.4705626,55.7376973,t,13
4703535203,37.6593689,55.8869289,��� ��������,t,3767303585,37.6593972,55.8870491,t,13
3526824258,37.6175906,55.7397151,"�� '"�����-����'"",t,6617755561,37.6175013,55.7398215,t,13
5199976045,37.6198213,55.7322093,"�� ��� '"�����������'"",t,245941570,37.6200123,55.7322713,t,13
4362163929,37.6496281,55.7616096,"�� '"�����-����'"",t,4362163931,37.6494641,55.7616851,t,13
4909411066,37.7049313,55.7480702,"��� '"�������������'"",t,2436822209,37.705128,55.7481229,t,13
9341937034,37.5027832,55.6788699,���� ��� (���),t,223959915,37.5029273,55.6787823,t,13
3541486188,37.6722917,55.7706524,���� ��� (���),t,3158097652,37.6722694,55.770776,t,13
1896753233,37.6404146,55.8197612,���� ��� (���),t,1122148356,37.6404379,55.8196385,t,13
2940986237,37.569487,55.7290405,"���� '"����'" (��)",t,2824201408,37.569454,55.7289217,t,13
1086716549,37.5882792,55.8962851,"��� '"���-����'"",t,1532496744,37.588073,55.8963302,t,13
9221096977,37.67924,55.727122,"���� '"����'" (��)",t,342064961,37.6793551,55.7270167,t,13
9985138767,37.4397024,55.8513868,���� ��� (���),t,489590993,37.4399104,55.8514281,t,13
9221097196,37.524373,55.656845,"���� '"����'" (��)",t,2232129273,37.5243371,55.6569666,t,13
8154434483,37.6096961,55.74104,��� ���� �����,t,2477705675,37.6098954,55.7410755,t,13
8676050665,37.5987336,55.7821559,���� ��� (��),t,4616541842,37.598615,55.7820463,t,14
9097160501,37.6465919,55.7174926,��� ��������,t,248798236,37.6468244,55.7175173,t,14
8676050666,37.5987359,55.7821606,���� ��� (��),t,4616541842,37.598615,55.7820463,t,14
9221096983,37.5848346,55.797073,"���� '"����'" (��)",t,7641073088,37.5850257,55.7971402,t,14
3478996674,37.6600607,55.7365265,����������,t,3478996676,37.6601126,55.7366511,t,14
3329224116,37.5814632,55.8060076,"�� '"�����-����'"",t,5239710402,37.5816289,55.8059149,t,14
5351709656,37.631194,55.8697964,��� ��������,t,1009220417,37.6312995,55.8696813,t,14
6402526624,37.6218532,55.7348941,�� ��������� ����,t,6402526935,37.6220451,55.7348178,t,14
2626629800,37.631909,55.780355,"��� '"���� �������'"",t,4352916535,37.631739,55.7802666,t,14
6777031396,37.6548295,55.7097328,"��� '"�������������'"",t,3740084418,37.6549144,55.7096154,t,14
6777082539,37.576258,55.723818,"��� '"�������������'"",t,1334069906,37.5760221,55.7238108,t,14
11173518588,37.470391,55.7376079,��� ��������,t,480564880,37.4705626,55.7376973,t,14
934548772,37.5529523,55.7472161,"��� '"�������������'"",t,4936258430,37.5529909,55.7473418,t,14
3842373556,37.4111313,55.7182336,���� ��� (���),t,485748966,37.4109654,55.7183243,t,14
4382023466,37.5999744,55.7421143,���� ��� (���),t,253039742,37.599927,55.7422378,t,14
9221096922,37.42483,55.804572,"���� '"����'" (��)",t,606256323,37.4246434,55.8045027,t,14
3631729777,37.6265149,55.7117952,"��� ���� '"�� ��������'"",t,1106831404,37.6262968,55.7118429,t,14
9221097486,37.6181879,55.8488633,"���� '"����'" (��)",t,1390377471,37.6183948,55.8488132,t,14
9718286429,37.6241907,55.7668086,"��� '"���������� ��������� ����'"",t,6373695757,37.6243516,55.7669079,t,14
4520378790,37.6057869,55.8837666,��� ��������,t,1044815185,37.6055562,55.8837635,t,14
8370874232,37.6296932,55.7698617,"��� '"�� ����'" ����",t,10300373190,37.6294764,55.7699094,t,14
4053202882,37.834001,55.812885,"'"���-����'" (���)",t,1121331366,37.8337785,55.8129368,t,15
9221096954,37.6040766,55.6892419,"���� '"����'" (��)",t,7111843664,37.6038607,55.6893108,t,15
2627628632,37.4972091,55.6705328,"��� '"���� �������'"",t,595643764,37.4971184,55.6704037,t,15
4069944094,37.5604549,55.7936866,����������,t,7220496679,37.5604247,55.7938276,t,15
1286587306,37.6256436,55.8655673,"��� '"�������������'"",t,1644037557,37.6254716,55.8656611,t,15
3218390301,37.5874377,55.774565,�� ��������� ����,t,4304717963,37.5873376,55.7744377,t,15
2560452107,37.6969183,55.6109799,��� ��������,t,1185020333,37.6967848,55.6108584,t,15
4648878581,37.6461105,55.6529537,��� ��������,t,3037272569,37.646183,55.6528244,t,15
11343828318,37.4399638,55.849519,���� ��� (���),t,248787414,37.4400491,55.8493889,t,15
2611535851,37.4666352,55.7024909,��� ���� ���,t,5940645735,37.4668842,55.7024668,t,15
12026306247,37.7196939,55.7532686,���� ��� (���),t,2431526026,37.7198146,55.753146,t,15
6124942585,37.7278025,55.6169135,��� ��������,t,1481534453,37.7280145,55.6169799,t,15
9248426817,37.5532734,55.6715752,�� ������,t,1689061612,37.5534695,55.6716606,t,15
10209861432,37.6585123,55.7425634,"'"��������-������������� ����'" (��)",t,3004645903,37.6583378,55.742666,t,15
9221097446,37.5186386,55.6104743,"���� '"����'" (��)",t,678384336,37.5187581,55.610348,t,15
7746379165,37.7013673,55.6342736,���� ��� (��),t,7746379167,37.7013363,55.634132,t,15
4348267691,37.5229989,55.7675925,��� ��������,t,3396803260,37.5227515,55.767612,t,15
9261399594,37.8338295,55.8250557,"���� '"����'" (��)",t,12228642916,37.834054,55.8250005,t,15
2627662764,37.6565244,55.7652432,"��� '"���� �������'"",t,6669840204,37.6567575,55.7652052,t,15
3893618245,37.5908861,55.7717002,"�� '"��������������'"",t,266437684,37.5909324,55.7718392,t,15
9769555911,37.6676376,55.7681731,"�� '"��������������'"",t,1885292148,37.6677559,55.7682987,t,15
4504211975,37.6283524,55.7639634,����������,t,4504212668,37.6283819,55.7640992,t,15
2748288141,37.6505064,55.7748365,"�� '"�����-����'"",t,8515936517,37.6503155,55.7749242,t,15
7670717739,37.605021,55.7614728,"'"��������-������������� ����'" (��)",t,2621564611,37.604791,55.7615175,t,15
8676050667,37.5987379,55.7821647,���� ��� (��),t,4616541842,37.598615,55.7820463,t,15
939214602,37.4972904,55.6554579,�� ��������� ����,t,2624362210,37.4970502,55.655487,t,15
8237711133,37.628226,55.778603,����������� ���� (��),t,88871118,37.6281191,55.7784789,t,15
2611760899,37.5085453,55.8206788,��� ���� ���,t,1417811430,37.5087663,55.8207625,t,16
8006896667,37.636271,55.722497,��� ���� �����,t,1638980550,37.6363889,55.7226315,t,16
2611760893,37.6340387,55.757726,��� ���� ���,t,249731548,37.6341313,55.7575832,t,16
1324794223,37.6128532,55.7991029,�� ��������� ����,t,4281806930,37.6126001,55.7991515,t,16
4916258317,37.5410271,55.8891179,��� ��������,t,615698015,37.5410252,55.8892617,t,16
4921153437,37.5701965,55.6855772,���� ��� (���),t,10278029506,37.5699904,55.6856624,t,16
2499279512,37.5168766,55.6310848,��� ��������,t,1035379743,37.5167905,55.6312206,t,16
1424886799,37.6005549,55.8934344,��� ��������,t,1424886812,37.6006627,55.8933032,t,16
3007434083,37.6680957,55.7447913,"�� '"�� ����'"",t,272710750,37.6679472,55.7449085,t,16
7682548802,37.6660587,55.8697332,��� ��������,t,339235080,37.6660983,55.8698838,t,16
7159408620,37.708589,55.7757883,��� ��������,t,1438127689,37.7086104,55.7756399,t,16
8529742062,37.6652144,55.7669086,��� ��������,t,1885009604,37.6654792,55.7668976,t,16
6777031285,37.622643,55.7666201,"��� '"�������������'"",t,3642902922,37.6226889,55.7667633,t,16
1324794217,37.6128426,55.7991994,"��� '"�������������'"",t,4281806930,37.6126001,55.7991515,t,16
2625463222,37.648469,55.7597193,��� ���� ���,t,5443945169,37.6487161,55.7596786,t,16
9937432818,37.6288608,55.7412809,��� ��������,t,3155928526,37.6289745,55.7414138,t,16
4349721892,37.6232014,55.633505,���� ��� (��),t,658339164,37.6229958,55.6336005,t,16
3398360838,37.7596418,55.7593555,��� ��������,t,1017783930,37.759825,55.7592479,t,16
9996849890,37.6660669,55.869733,"�� '"��������������'"",t,339235080,37.6660983,55.8698838,t,16
3512452649,37.624518,55.7339142,"�� '"�����-����'"",t,679396589,37.6243278,55.7338169,t,16
4450367661,37.6706955,55.7431998,��� ��������,t,8239552349,37.6707905,55.7433333,t,16
11481235075,37.6655088,55.7717281,���� ��� (���),t,11481058288,37.6657362,55.7717972,t,16
10288133351,37.4804673,55.8064783,��� ��������,t,1274134982,37.4803055,55.8065984,t,16
4349721893,37.6232354,55.6335178,"��� '"���������� ��������� ����'"",t,658339164,37.6229958,55.6336005,t,17
1955393561,37.3876552,55.7166691,��� ��������,t,31448556,37.3874298,55.716575,t,17
8006896665,37.7140474,55.7581253,��� ���� �����,t,3970759892,37.7143301,55.7581332,t,17
9718286879,37.4806255,55.7770512,"��� '"���������� ��������� ����'"",t,962190826,37.4809024,55.7770416,t,17
3007434081,37.668491,55.7439827,"�� '"�� ����'"",t,7837388652,37.6687373,55.7439155,t,17
4512760793,37.5001299,55.7808719,"��� ���� '"�� ��������'"",t,1832195102,37.5003067,55.7807556,t,17
9221097497,37.5427434,55.6199957,"���� '"����'" (��)",t,460435161,37.542745,55.6201534,t,17
4977568541,37.6142811,55.7415418,���� ��� (���),t,11627920730,37.6145017,55.741448,t,17
9221097350,37.8391353,55.7251186,"���� '"����'" (��)",t,2620503846,37.8392729,55.7252589,t,17
9221097090,37.71424,55.758311,"���� '"����'" (��)",t,3959113611,37.714515,55.7582812,t,17
8006902329,37.6420516,55.7341783,��� ���� �����,t,3081461821,37.6418223,55.7342639,t,17
4508937689,37.7600229,55.6740415,���� ��� (���),t,4698741942,37.7600568,55.6738853,t,17
2110382414,37.5090901,55.8100566,��� ��������,t,2005994731,37.5093078,55.8099606,t,17
4909411067,37.7048642,55.7480608,"�� '"�����-����'"",t,2436822209,37.705128,55.7481229,t,17
6680114938,37.6869477,55.7378365,��� ��������,t,2323985680,37.6869461,55.7379928,t,17
12052800011,37.5719993,55.6557648,�� ������,t,12078343408,37.5721927,55.6558822,t,17
6777023370,37.695991,55.7937,"��� '"�������������'"",t,8618100306,37.6961841,55.7938112,t,17
6777031372,37.6621172,55.8703766,"��� '"�������������'"",t,5959744701,37.6623282,55.870275,t,17
627937161,37.6122111,55.7210845,"�� '"��������������'"",t,2966689371,37.6121968,55.7212378,t,17
2611726628,37.5698814,55.7845496,��� ���� ���,t,993418419,37.5700298,55.7846861,t,17
938253576,37.6192064,55.7334214,���� ��� (���),t,4487641750,37.6193883,55.7335373,t,17
6777080759,37.6956475,55.7936865,"��� '"�������������'"",t,8618100311,37.6953839,55.7937273,t,17
10309568720,37.4915189,55.8589412,�� ������,t,266417063,37.4913705,55.8590754,t,17
10288133349,37.4804899,55.806479,���� ��� (���),t,1274134982,37.4803055,55.8065984,t,17
2268611061,37.5802038,55.7356454,"��� '"���-����'"",t,2206004953,37.5799354,55.735694,t,17
2627671487,37.5808523,55.7256019,"��� ���� '"�� ��������'"",t,3203420998,37.5810929,55.7255224,t,17
2113515418,37.5090795,55.8100462,"'"���-����'" (���)",t,2005994731,37.5093078,55.8099606,t,17
11295399327,37.619057,55.7352026,�� ������,t,6611945867,37.6188025,55.7351284,t,17
3153898584,37.7333189,55.763716,��� ��������,t,2781443982,37.7330474,55.7636827,t,17
939217288,37.536367,55.6567412,�� ��������� ����,t,2360277758,37.5364342,55.6565871,t,17
1329350052,37.553318,55.6715324,���� ��� (���),t,1689061612,37.5534695,55.6716606,t,17
9118543561,37.6190417,55.7352047,"�� '"�����-����'"",t,6611945867,37.6188025,55.7351284,t,17
4728928790,37.5472768,55.8793493,��� ��������,t,10672547116,37.5475558,55.8793359,t,17
9221096985,37.60454,55.882721,"���� '"����'" (��)",t,612785636,37.6044543,55.8825759,t,17
4124346492,37.6319921,55.8239881,����������,t,1600741339,37.6321585,55.8238594,t,17
4904836626,37.5022361,55.7717622,���� ��� (���),t,1705483807,37.502288,55.7719144,t,17
1655792062,37.4956083,55.7756538,��� ��������,t,967051222,37.4953713,55.7755601,t,18
5643792691,37.7520181,55.6197302,��� ��������,t,1993648630,37.7518165,55.6198499,t,18
2626942700,37.6660367,55.8697241,"��� '"���� �������'"",t,339235080,37.6660983,55.8698838,t,18
5597337971,37.711378,55.7329366,��� ��������,t,4788097031,37.7113111,55.7327765,t,18
11171038096,37.5968908,55.5833621,���� ��� (���),t,1939471681,37.5965921,55.5833617,t,18
4070021191,37.5604786,55.7936684,����������,t,7220496679,37.5604247,55.7938276,t,18
2627628664,37.4795185,55.7103943,"��� '"���� �������'"",t,461879308,37.479769,55.7104775,t,18
2870319823,37.5858157,55.7348494,"�� '"��������������'"",t,2863378933,37.585749,55.7346907,t,18
1286587358,37.6999594,55.7952935,"��� '"�������������'"",t,2308529668,37.7000512,55.795453,t,18
4384769700,37.6041242,55.7932171,"�� '"�����-����'"",t,1437752753,37.6040861,55.7930516,t,18
9221089949,37.687046,55.7748452,"���� '"����'" (��)",t,2411360433,37.6868915,55.7749853,t,18
2167788752,37.6320049,55.7682006,��� ��������,t,7137599543,37.6318005,55.7680844,t,18
9718286684,37.6221925,55.730658,"��� '"���������� ��������� ����'"",t,6397254175,37.6224378,55.730746,t,18
3252650533,37.5531999,55.6696224,���� ��� (���),t,3175036166,37.5529994,55.6694951,t,18
938070111,37.6171861,55.7646794,���� ��� (���),t,4837009237,37.6174603,55.7647424,t,18
1988390151,37.8164556,55.751174,"�� '"���� ������� ��������'"",t,376309444,37.8167358,55.7511103,t,18
4336633490,37.518338,55.7971028,���� ��� (���),t,268941585,37.5185791,55.7970136,t,18
7589687134,37.632486,55.7722533,���� ��� (���),t,4080475604,37.6325496,55.772091,t,18
9221096919,37.4713928,55.6432019,"���� '"����'" (��)",t,596545873,37.4711649,55.6430971,t,18
7682548803,37.6660553,55.8697224,���� ��� (��),t,339235080,37.6660983,55.8698838,t,18
11289345386,37.6005873,55.8934601,�� ������,t,1424886812,37.6006627,55.8933032,t,18
1286587382,37.656348,55.858009,"��� '"�������������'"",t,12111647529,37.6560674,55.8580526,t,18
5551583498,37.5846818,55.7430111,����������,t,5651440152,37.5849237,55.7431006,t,18
9297620547,37.4566491,55.7161126,�� ������,t,486603698,37.4563662,55.7161629,t,18
4528816201,37.4361558,55.8617195,���� ��� (���),t,4733889761,37.4364462,55.8617292,t,18
4126073933,37.6243638,55.6988833,"�� '"��������������'"",t,1579853121,37.624363,55.6987179,t,18
8529742063,37.6651893,55.766903,"��� '"���������� ��������� ����'"",t,1885009604,37.6654792,55.7668976,t,18
9221097479,37.6373407,55.7250792,"���� '"����'" (��)",t,4875412118,37.6372481,55.725239,t,18
6634172578,37.6675161,55.7798769,�� ������,t,4744748367,37.6675376,55.7800409,t,18
6769113501,37.5864253,55.7942792,"��� '"�������������'"",t,11020631942,37.5862471,55.7944104,t,18
6231778025,37.6382747,55.7648603,���� ��� (���),t,6225259148,37.6380259,55.7647796,t,18
3326157053,37.6518619,55.7434984,���� ��� (���),t,253466910,37.651568,55.7434682,t,18
1286587390,37.7611796,55.7254264,"��� '"�������������'"",t,9985477019,37.7610224,55.7255692,t,18
5273639600,37.6814785,55.7458943,���� ��� (���),t,434499682,37.6814675,55.7460637,t,18
6777070316,37.666073,55.869721,"��� '"�������������'"",t,339235080,37.6660983,55.8698838,t,18
8237711134,37.6187673,55.6604986,����������� ���� (��),t,2859760719,37.618485,55.6605457,t,18
4226622397,37.6812337,55.7736958,"�� '"��������������'"",t,613389517,37.6810517,55.77383,t,18
4693441291,37.4784972,55.8555705,��� ��������,t,4511057817,37.4783619,55.8557299,t,19
1625449565,37.6246109,55.698611,�� ��������� ����,t,1579853121,37.624363,55.6987179,t,19
656132952,37.637683,55.766132,���� ��� (���),t,5400997726,37.6373748,55.7660942,t,19
2611672577,37.6896667,55.7580512,��� ���� ���,t,2927201614,37.6899779,55.7580513,t,19
5337288912,37.6039106,55.8615275,"�� '"���� ������� ��������'"",t,411807674,37.6038035,55.8616879,t,19
4343523536,37.6082017,55.8627226,"�� '"�����-����'"",t,411807710,37.6079363,55.8628093,t,19
4117098594,37.5682826,55.811955,��� ��������,t,8006188609,37.5682301,55.8117864,t,19
5339901687,37.5679767,55.7420651,"'"���� '"���-������'" ���",t,659051447,37.5680806,55.7422332,t,19
9221096945,37.6165878,55.8043536,"���� '"����'" (��)",t,3157962060,37.6166377,55.8041837,t,19
4127700589,37.7845751,55.7181515,"�� '"�����-����'"",t,8676050664,37.7847618,55.7182892,t,19
6769113594,37.620783,55.7728339,"��� '"�������������'"",t,1844386353,37.6210352,55.772943,t,19
5351716220,37.6298329,55.7305891,"��� ���� '"�� ��������'"",t,506513856,37.6298032,55.7304146,t,19
3094540596,37.6579642,55.7066215,"��� '"���� �������'"",t,2947905221,37.6578869,55.7064486,t,19
884420360,37.532588,55.6996353,��� ��������,t,7040618984,37.5327353,55.6997849,t,19
5400998399,37.6389872,55.7660307,���� ��� (���),t,5400998397,37.6387899,55.7658959,t,19
4191912157,37.637526,55.7736529,��� ��������,t,1719510138,37.6372698,55.7735462,t,19
6777023304,37.6959023,55.7937287,"��� '"�������������'"",t,8618100306,37.6961841,55.7938112,t,19
2626849744,37.6577236,55.7063046,"��� '"���� �������'"",t,2947905221,37.6578869,55.7064486,t,19
6777031356,37.5214515,55.7774932,"��� '"�������������'"",t,1495262461,37.521484,55.7773178,t,19
4318697442,37.8197715,55.7509023,"��� ��� '"��������'"",t,3481502689,37.8198842,55.7507411,t,19
4558966089,37.7982604,55.8032186,��� ��������,t,4582170615,37.7980171,55.8031051,t,19
8405792368,37.6654679,55.7734958,��� ��������,t,10563070009,37.6651863,55.7735773,t,19
